"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2582","@TrevDon this is why I have a hard time going out in the winter. I have health problems that make me susceptible to… https://t.co/0f4p9EAAPN",FALSE,0,"TrevDon",2019-02-27 19:13:25,TRUE,"1100804548023672832","1100836318479900673","54387487","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lisasimpsonfan",0,FALSE,FALSE,NA,NA
"2583","RT @Aprilaire: Have you ever tried elderberry syrup? It's packed with antioxidants and vitamins, it acts as an anti-inflammatory, and it co…",FALSE,0,NA,2019-02-27 19:04:16,FALSE,NA,"1100834017698557952",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SheldonLynette",11,TRUE,FALSE,NA,NA
"2584","Still here, still sick. No not red eyes from crying not yet anyway. I've had the flu, cold and now pink eye in two… https://t.co/K3ogL4jsTE",FALSE,1,NA,2019-02-27 18:59:12,TRUE,NA,"1100832739878752258",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RooGizzWaifu",0,FALSE,FALSE,NA,NA
"2585","@tatsandnaps @Queen_ofthe_Lab Also do you know how many people think the flu means stomach flu? And not a respirato… https://t.co/h4yOQ7NKjz",FALSE,13,"Cryssylol",2019-02-27 18:57:17,TRUE,"1100831970446082048","1100832260209631232","348447109","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cryssylol",1,FALSE,FALSE,NA,NA
"2586","@workingrem A6: Yikes! I need peace and quiet to work efficiently, so I'm sure my productive would nosedive. Also:… https://t.co/0D9i5dx6rY",FALSE,2,"workingrem",2019-02-27 18:56:21,TRUE,"1100830676385972224","1100832024213053441","756870420528259073","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","P_Hendrickson",0,FALSE,FALSE,NA,NA
"2587","RT @TamaraCamPhoto: I won’t be slowed down this cold and flu season. I’m loving the aloe and vitamin E I get from @kleenex Soothing Lotion…",FALSE,0,NA,2019-02-27 18:51:01,FALSE,NA,"1100830679116455936",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","MoneySvgParent",24,TRUE,FALSE,NA,NA
"2588","Good question!  What are three places/items in your home that you prioritize cleaning to prevent spreading cold and… https://t.co/ymZJVpoVJL",FALSE,0,NA,2019-02-27 18:50:08,TRUE,NA,"1100830458454122499",NA,"<a href=""http://www.singleclicksharing.com"" rel=""nofollow"">Single Click Sharing<U+2120></a>","Inureyezicntsee",0,FALSE,FALSE,NA,NA
"2589","RT @WebMD: Feeling under the weather? Here's what to eat -- and avoid -- when you have a cold. https://t.co/68Dr2xgUK9 https://t.co/FfOOIQX…",FALSE,0,NA,2019-02-27 18:49:05,FALSE,NA,"1100830192963076097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FatalisRg",68,TRUE,FALSE,NA,NA
"2590","RT @bobbywasabi__: If bleach kills cold and flu germs why don’t we drink it? Lmfao idiot doctors can’t even see what’s right in front of th…",FALSE,0,NA,2019-02-27 18:47:23,FALSE,NA,"1100829768256172032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OnBabyImBaby",4,TRUE,FALSE,NA,NA
"2591","RT @sayhellonature: This Flu Time Essential Oil has really helped our family this Flu &amp; Cold Season! Stock up today plus Free Shipping! #af…",FALSE,0,NA,2019-02-27 18:45:43,FALSE,NA,"1100829346665807872",NA,"<a href=""https://thedailylinq.com"" rel=""nofollow"">TheDailyLinq</a>","OutnumberedMama",72,TRUE,FALSE,NA,NA
"2592",".@WHO recently issued new recommendations on the composition of the #influenza vaccines for use in the 2019-20 flu… https://t.co/qGd4cijeS9",FALSE,0,NA,2019-02-27 18:44:46,TRUE,NA,"1100829107401699328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TSystem",0,FALSE,FALSE,NA,NA
"2593","RT @CAPublicHealth: Are sneezes and sniffles a sign of a cold or flu? Both are contagious and can have similar symptoms. However, colds gen…",FALSE,0,NA,2019-02-27 18:43:31,FALSE,NA,"1100828795009851392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GeneralRoth",10,TRUE,FALSE,NA,NA
"2594","RT @CAPublicHealth: Are sneezes and sniffles a sign of a cold or flu? Both are contagious and can have similar symptoms. However, colds gen…",FALSE,0,NA,2019-02-27 18:39:26,FALSE,NA,"1100827767870877696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SBCPublicHealth",10,TRUE,FALSE,NA,NA
"2595","RT @typikal_proton: Stop taking antibiotics for your common cold (flu). Antibiotics counter bacterial not viral infections<U+0001F48A><U+0001F48A>",FALSE,0,NA,2019-02-27 18:37:52,FALSE,NA,"1100827370909507584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","typikal_proton",1,TRUE,FALSE,NA,NA
"2596","RT @CAPublicHealth: Are sneezes and sniffles a sign of a cold or flu? Both are contagious and can have similar symptoms. However, colds gen…",FALSE,0,NA,2019-02-27 18:35:41,FALSE,NA,"1100826823993176064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MCHDPIO",10,TRUE,FALSE,NA,NA
"2597","RT @WebMD: Researchers found that most dollar bills are covered in 3,000 types of bacteria. <U+0001F626> https://t.co/vRYq6xHiu4 https://t.co/lLjVX3aS…",FALSE,0,NA,2019-02-27 18:30:22,FALSE,NA,"1100825483632144387",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meralcybn",79,TRUE,FALSE,NA,NA
"2598","Are sneezes and sniffles a sign of a cold or flu? Both are contagious and can have similar symptoms. However, colds… https://t.co/qkfDQTg8Td",FALSE,12,NA,2019-02-27 18:28:38,TRUE,NA,"1100825049358102529",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CAPublicHealth",10,FALSE,FALSE,NA,NA
"2599","RT @WayneHealthNC: When it comes to flu season, we're not out of the woods yet! Sometimes it can be hard to tell if the symptoms you are ex…",FALSE,0,NA,2019-02-27 18:20:11,FALSE,NA,"1100822921415663618",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hacg_goldsboro",2,TRUE,FALSE,NA,NA
"2600","@Tosca3333 @Marina935home @Axolotl_2019 @sandyincanada @BloomNight2 @BrashleyDebbie @lynda3035 @2kewlabs… https://t.co/8TF7kCIdbR",FALSE,5,"Tosca3333",2019-02-27 18:17:46,TRUE,"1100649723180965888","1100822312776093698","886620459973787648","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LindsayPH",0,FALSE,FALSE,NA,NA
"2601","RT @HerbalGardenFL: Cholesterol, Circulation, Cold/Flu, Diabetes/Sugar. Heal Yourself Natural.
Shop Online at https://t.co/mjsBC2JxQX or ca…",FALSE,0,NA,2019-02-27 18:16:08,FALSE,NA,"1100821902703108097",NA,"<a href=""https://moringahuile.eu/"" rel=""nofollow"">Moringbot</a>","HuileMoringa",1,TRUE,FALSE,NA,NA
"2602","Cholesterol, Circulation, Cold/Flu, Diabetes/Sugar. Heal Yourself Natural.
Shop Online at https://t.co/mjsBC2JxQX o… https://t.co/AUOHukWao8",FALSE,1,NA,2019-02-27 18:11:11,TRUE,NA,"1100820656583835649",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","HerbalGardenFL",1,FALSE,FALSE,NA,NA
"2603","Flu Update: @CDCgov Warns Cases of More Severe Strain of Influenza On the Rise. https://t.co/HxJeJ2GtvK via… https://t.co/hEGmLYMQ7n",FALSE,0,NA,2019-02-27 18:11:04,TRUE,NA,"1100820628020568069",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","SMART_MD",0,FALSE,FALSE,NA,NA
"2604","Oh, I think I have the flu. I had a flu shot, so the symptoms are mild, but dry cough, vertigo, hot &amp; cold chills,… https://t.co/iwBAfyPMw5",FALSE,0,NA,2019-02-27 18:10:32,TRUE,NA,"1100820494008369154",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheGenAboveMe",0,FALSE,FALSE,NA,NA
"2605","RT @Cigar_Informer: Got the flu...pulled out my cold medicine of choice. https://t.co/W6OgafENGx https://t.co/oEP3g6feFJ",FALSE,0,NA,2019-02-27 18:04:30,FALSE,NA,"1100818972910473216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","johnhotujec",3,TRUE,FALSE,NA,NA
"2606","Cold or Flu? https://t.co/G3t10iEYZX https://t.co/H1X3N3eKMk",FALSE,0,NA,2019-02-27 18:02:17,FALSE,NA,"1100818417882419203",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Texas_IPS",0,FALSE,FALSE,NA,NA
"2607","Check your windowsill to fend off the common cold or flu this season. #apartmentliving #TheResidencesatHamiltonLakes https://t.co/5DJQiMg2Wk",FALSE,0,NA,2019-02-27 18:00:26,FALSE,NA,"1100817951345819648",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","hamilton_lakes",0,FALSE,FALSE,NA,NA
"2608","RT @OscilloUSA: Check out @BoironUSA's #cough, #cold and #flu products to keep your family healthy all year long! Our medicines do not caus…",FALSE,0,NA,2019-02-27 17:55:49,FALSE,NA,"1100816788957351938",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mathiaspier1",8,TRUE,FALSE,NA,NA
"2609","Thanks for all the birthday wishes, friends. I definitely need to talk to management about moving it out of cold an… https://t.co/SykSrK2QFm",FALSE,1,"Laelaps",2019-02-27 17:29:56,TRUE,"1100575815287242752","1100810276360708096","29342640","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Laelaps",0,FALSE,FALSE,NA,NA
"2610","If bleach kills cold and flu germs why don’t we drink it? Lmfao idiot doctors can’t even see what’s right in front… https://t.co/6k4iCsaaQe",FALSE,38,NA,2019-02-27 17:27:54,TRUE,NA,"1100809763737210881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bobbywasabi__",4,FALSE,FALSE,NA,NA
"2611","RT @monicazyoung: I won’t be slowed down this cold and flu season. I’m loving the aloe and vitamin E I get from @kleenex Soothing Lotion Fa…",FALSE,0,NA,2019-02-27 17:27:04,FALSE,NA,"1100809554885959683",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sudip1210",20,TRUE,FALSE,NA,NA
"2612","Could vaccine waning over time be to blame for a late-season surge in #flu? It’s tough to know for sure, says… https://t.co/2VesTwlZxL",FALSE,2,NA,2019-02-27 17:19:41,TRUE,NA,"1100807694452170753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UConnResearch",3,FALSE,FALSE,NA,NA
"2613","So I always have an issue with post nasal drip and I've been sick lately with some cold/flu deal so I have to spit… https://t.co/kiaPkKVgL9",FALSE,0,NA,2019-02-27 17:19:30,TRUE,NA,"1100807650722361347",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joseph617McD",0,FALSE,FALSE,NA,NA
"2614","Seasonal Allergies Are At an All-Time High—End the Suffering with These Tricks https://t.co/T2CFxhUcWJ https://t.co/lDzNzk9R0i",FALSE,0,NA,2019-02-27 17:13:02,FALSE,NA,"1100806021474340864",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","TipAsthma",0,FALSE,FALSE,NA,NA
"2615","@EmilyKrumlinde @BazingaMichelle a flu is different from the common cold. its a virus, and if left untreated, it ca… https://t.co/E5dX9Vky1o",FALSE,1,"EmilyKrumlinde",2019-02-27 17:12:14,TRUE,"1100713935064518656","1100805821741572096","33204741","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","princessmofu",0,FALSE,FALSE,NA,NA
"2616","@gtowers13 @CIHI_ICIS Ya it’s not a cold or flu, stay home. Don’t go to er for stupid stuff",FALSE,0,"gtowers13",2019-02-27 17:10:31,FALSE,"1082311363966521344","1100805390990749697","550070055","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","doyle_lyndy1956",0,FALSE,FALSE,NA,NA
"2617","The 15 Dirtiest Thing You Touch Every Day https://t.co/rChXRz2iRW",FALSE,0,NA,2019-02-27 17:10:05,FALSE,NA,"1100805279212584960",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","UpstatePlumber",0,FALSE,FALSE,NA,NA
"2618","B and I are both sick AGAIN. When her pediatrician told me the first year of daycare they are almost constantly sic… https://t.co/I01EvVGKWq",FALSE,3,NA,2019-02-27 17:06:00,TRUE,NA,"1100804253898043392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katyabrahamse",0,FALSE,FALSE,NA,NA
"2619","Even if you're not aware of it, it's likely that your emotions will influence someone around you today. 

Emotions… https://t.co/IAsxINaf67",FALSE,0,NA,2019-02-27 17:02:23,TRUE,NA,"1100803344082366465",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","edresourcesunlm",0,FALSE,FALSE,NA,NA
"2620","One day, your child wakes up with some signs of sickness: Runny nose. Sore throat. Body aches. Their temperature is… https://t.co/IDw2O3xRt9",FALSE,0,NA,2019-02-27 17:01:36,TRUE,NA,"1100803144735510530",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","coastplazahosp",0,FALSE,FALSE,NA,NA
"2621","One day, your child wakes up with some signs of sickness: Runny nose. Sore throat. Body aches. Their temperature is… https://t.co/5sRwHPTEbt",FALSE,0,NA,2019-02-27 17:01:24,TRUE,NA,"1100803095754358801",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","GardenaMemorial",0,FALSE,FALSE,NA,NA
"2622","One day, your child wakes up with some signs of sickness: Runny nose. Sore throat. Body aches. Their temperature is… https://t.co/s2rngETlK2",FALSE,0,NA,2019-02-27 17:01:23,TRUE,NA,"1100803090465329152",NA,"<a href=""https://www.socialreport.com"" rel=""nofollow"">SocialReport.com</a>","HuntPrkHospital",0,FALSE,FALSE,NA,NA
"2623","Strawberries are an excellent source of antioxidants, helping your body fight off viruses that cause cold and flu.… https://t.co/CKYeIoMC3s",FALSE,0,NA,2019-02-27 17:00:00,TRUE,NA,"1100802742409445382",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LEAPLLCDC",0,FALSE,FALSE,NA,NA
"2624","@83LOKI I’m so sorry! Flu is bad this year <U+0001F629> luckily for me, Oliver just has a bad cold",FALSE,1,"83LOKI",2019-02-27 16:58:09,FALSE,"1100801924767670272","1100802278703927296","245793778","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","digi_hammurabi",0,FALSE,FALSE,NA,NA
"2625","Anger Can Be Contagious — Here's How To Stop The Spread 
""“But it doesn't stop there. Emotions can spread through s… https://t.co/8T3xz5zO86",FALSE,2,NA,2019-02-27 16:58:00,TRUE,NA,"1100802239982116864",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","kayuoit",1,FALSE,FALSE,NA,NA
"2626","Work: you can’t come in but I see you wear flu games ? So you support MJ playing in the NBA while having the Flu bu… https://t.co/IblNjHkilF",FALSE,0,NA,2019-02-27 16:57:35,TRUE,NA,"1100802134767996931",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iAmCrisAyala",0,FALSE,FALSE,NA,NA
"2627","Gravy so cold bitch I think I need a flu shot",FALSE,0,NA,2019-02-27 16:56:29,FALSE,NA,"1100801858334007299",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ilan_efraimovic",0,FALSE,FALSE,NA,NA
"2628","RT @jjrennie: @AMSEarlyCareer In grad school, I was studying for my Numerical Weather Prediction exam with a nasty cold…perhaps the flu eve…",FALSE,0,NA,2019-02-27 16:52:27,FALSE,NA,"1100800844549763073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AMSEarlyCareer",1,TRUE,FALSE,NA,NA
"2629","@bubbaprog Last week I had HS kids in Vegas tell me they could die of frostbite and catch the flu just because it w… https://t.co/bYyPzjkc6k",FALSE,0,"bubbaprog",2019-02-27 16:51:58,TRUE,"1100798701239500802","1100800722285690880","62103","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","truthfromduluth",0,FALSE,FALSE,NA,NA
"2630","RT @CapHarvestDC: With cold &amp; flu season in full swing, it’s important to keep a healthy immune system. Did you know 1 cup of sliced <U+0001F353> prov…",FALSE,0,NA,2019-02-27 16:50:00,FALSE,NA,"1100800226254880768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ReaganITCDC",2,TRUE,FALSE,NA,NA
"2631","I had a cold then I had the flu and now it feels like I'm getting a cold again <U+0001F644><U+0001F92C> https://t.co/GicT0OlHaL",FALSE,1,NA,2019-02-27 16:49:35,FALSE,NA,"1100800121183391744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kevin_Timm",0,FALSE,FALSE,NA,NA
"2632","With cold &amp; flu season in full swing, it’s important to keep a healthy immune system. Did you know 1 cup of sliced… https://t.co/iMlkv7Y8Lr",FALSE,6,NA,2019-02-27 16:49:14,TRUE,NA,"1100800034348691456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CapHarvestDC",2,FALSE,FALSE,NA,NA
"2633","@AMSEarlyCareer In grad school, I was studying for my Numerical Weather Prediction exam with a nasty cold…perhaps t… https://t.co/6Q8RjwqD6G",FALSE,2,"AMSEarlyCareer",2019-02-27 16:48:47,TRUE,"1100793596847030272","1100799919693185024","2428877336","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jjrennie",1,FALSE,FALSE,NA,NA
"2634","@L1LDebbie Emergen-C, oranges, &amp; Mucinex severe cold &amp; flu.",FALSE,0,"L1LDebbie",2019-02-27 16:46:42,FALSE,"1100429170650169346","1100799394989965312","434423224","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AubreyLolar1119",0,FALSE,FALSE,NA,NA
"2635","RT @sayhellonature: This Flu Time Essential Oil has really helped our family this Flu &amp; Cold Season! Stock up today plus Free Shipping! #af…",FALSE,0,NA,2019-02-27 16:46:17,FALSE,NA,"1100799292770578434",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QuibellPaul",72,TRUE,FALSE,NA,NA
"2636","RT @sayhellonature: This Flu Time Essential Oil has really helped our family this Flu &amp; Cold Season! Stock up today plus Free Shipping! #af…",FALSE,0,NA,2019-02-27 16:45:37,FALSE,NA,"1100799121596784641",NA,"<a href=""https://thedailylinq.com"" rel=""nofollow"">TheDailyLinq</a>","wrappedupnu",72,TRUE,FALSE,NA,NA
