"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"715","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 11:40:43,FALSE,NA,"1102896718104780800",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hazy_hazy",178,TRUE,FALSE,NA,NA
"716","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 11:26:40,FALSE,NA,"1102893184928108545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kitties4every1",178,TRUE,FALSE,NA,NA
"717","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 11:12:17,FALSE,NA,"1102889565596069889",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cargillclerk",178,TRUE,FALSE,NA,NA
"718","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 11:10:16,FALSE,NA,"1102889055530954753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaTirard",178,TRUE,FALSE,NA,NA
"719","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 10:59:23,FALSE,NA,"1102886320035246080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iris_rhonda",178,TRUE,FALSE,NA,NA
"720","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 10:44:22,FALSE,NA,"1102882540212281344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarquezRoxie",178,TRUE,FALSE,NA,NA
"721","@SPN_Stargate777 Fuck if I know. Flu...fever....medicine wore off",FALSE,1,"SPN_Stargate777",2019-03-05 10:15:19,FALSE,"1102874661489000449","1102875228458369026","27180324","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SuchAngerLilSam",0,FALSE,FALSE,NA,NA
"722","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 09:43:03,FALSE,NA,"1102867106285174789",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KPurins",178,TRUE,FALSE,NA,NA
"723","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 09:24:25,FALSE,NA,"1102862419838218240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GKlacansky",178,TRUE,FALSE,NA,NA
"724","RT @CDCFlu: Flu is contagious! Symptoms can appear abruptly and may include fever, chills, or cough. 

Read more about #flu symptoms and po…",FALSE,0,NA,2019-03-05 09:23:23,FALSE,NA,"1102862156746366976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SafeBotAI",49,TRUE,FALSE,NA,NA
"725","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 09:21:00,FALSE,NA,"1102861560471584768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Albar172",178,TRUE,FALSE,NA,NA
"726","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 09:16:19,FALSE,NA,"1102860379951124480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SimpleTruths5",178,TRUE,FALSE,NA,NA
"727","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 08:40:22,FALSE,NA,"1102851334087340032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FanXstitch",178,TRUE,FALSE,NA,NA
"728","@meetshodha Baby fever is like the flu.. it’ll go away so don’t do anything stupid",FALSE,1,"meetshodha",2019-03-05 08:37:37,FALSE,"1102849751744016387","1102850641393725441","1624734343","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shania19rose",0,FALSE,FALSE,NA,NA
"729","@lex_illaa Then wtf you waiting for? You had baby fever... might as well get the baby flu lol",FALSE,2,"lex_illaa",2019-03-05 08:29:29,FALSE,"1102103444901441537","1102848593906458624","1742488286","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nuggetss_",0,FALSE,FALSE,NA,NA
"730","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 08:22:16,FALSE,NA,"1102846778976526337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dragon869",178,TRUE,FALSE,NA,NA
"731","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 08:11:34,FALSE,NA,"1102844086262865920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alirioescalona",178,TRUE,FALSE,NA,NA
"732","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 07:36:29,FALSE,NA,"1102835258167386112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donnaj0519",178,TRUE,FALSE,NA,NA
"733","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 07:19:29,FALSE,NA,"1102830976953135113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngieYDavis1",178,TRUE,FALSE,NA,NA
"734","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 07:00:44,FALSE,NA,"1102826261393670144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rstu1",178,TRUE,FALSE,NA,NA
"735","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 06:41:47,FALSE,NA,"1102821489844371458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Demforce781",178,TRUE,FALSE,NA,NA
"736","Seems like my flu shot on Friday may have contributed to my wonky anxiety-filled weekend and now a sore throat &amp; fe… https://t.co/bC1Cy0ZCQl",FALSE,9,NA,2019-03-05 06:09:12,TRUE,NA,"1102813291548557312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AMG1028",0,FALSE,FALSE,NA,NA
"737","@bob_hound @CryptoNLtrader @thereal_truther @doctorsensation How was scarlet fever eradicated? Oh right, no vaccine… https://t.co/vP5qelr1mB",FALSE,0,"bob_hound",2019-03-05 06:02:18,TRUE,"1102809359380230144","1102811555538890752","1424303576","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CoercedTaxSlave",0,FALSE,FALSE,NA,NA
"738","RT @CDCFlu: Flu is contagious! Symptoms can appear abruptly and may include fever, chills, or cough. 

Read more about #flu symptoms and po…",FALSE,0,NA,2019-03-05 05:53:03,FALSE,NA,"1102809227326775297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NPsOregon",49,TRUE,FALSE,NA,NA
"739","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 05:42:09,FALSE,NA,"1102806482398015488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliejourneying",178,TRUE,FALSE,NA,NA
"740","if you have the flu and you take fever-reducing drugs, your viral particles spread with more gusto. antipyretics in… https://t.co/OAgeSxGEFG",FALSE,0,NA,2019-03-05 05:31:24,TRUE,NA,"1102803778112233474",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stephcode",0,FALSE,FALSE,NA,NA
"741","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 05:30:08,FALSE,NA,"1102803459634532352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RebelSioux",178,TRUE,FALSE,NA,NA
"742","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 05:20:40,FALSE,NA,"1102801075789225985",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JenniferA1765",178,TRUE,FALSE,NA,NA
"743","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 05:14:33,FALSE,NA,"1102799538316894208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marilyn31682963",178,TRUE,FALSE,NA,NA
"744","@mikepainchaud @sjcalgary @UniteAlberta Got it. Took me a second with the coughing and fever from the flu. Yes, I w… https://t.co/XzCo47S28F",FALSE,1,"mikepainchaud",2019-03-05 05:06:39,TRUE,"1102795599810781184","1102797551730741248","1347082860","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MargaretOrmrod1",0,FALSE,FALSE,NA,NA
"745","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 05:05:49,FALSE,NA,"1102797338630914048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abby9818",178,TRUE,FALSE,NA,NA
"746","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 05:04:37,FALSE,NA,"1102797038251532288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","still2gether",178,TRUE,FALSE,NA,NA
"747","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 05:02:12,FALSE,NA,"1102796428701810694",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","indymeme",178,TRUE,FALSE,NA,NA
"748","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 05:00:31,FALSE,NA,"1102796005563482113",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MissingGreece",178,TRUE,FALSE,NA,NA
"749","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 04:34:44,FALSE,NA,"1102789516862148608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BRussel39434804",178,TRUE,FALSE,NA,NA
"750","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 04:28:28,FALSE,NA,"1102787940751720450",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FrankPercival",178,TRUE,FALSE,NA,NA
"751","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 04:28:23,FALSE,NA,"1102787919612444675",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teollom",178,TRUE,FALSE,NA,NA
"752","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 04:26:01,FALSE,NA,"1102787322506969089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mommyfoursons",178,TRUE,FALSE,NA,NA
"753","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 04:25:31,FALSE,NA,"1102787197457981440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NancyluvClyde",178,TRUE,FALSE,NA,NA
"754","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 04:23:47,FALSE,NA,"1102786760898154496",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Terry13850774",178,TRUE,FALSE,NA,NA
"755","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 04:19:49,FALSE,NA,"1102785763601772544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SedLily",178,TRUE,FALSE,NA,NA
"756","RT @realSilverFoxXL: Me: [with the flu and a 103 temp fever.]

My fiance: We have Robitussin, aspirin, DayQuil, NyQuil, Lozenges, ibeprofin…",FALSE,0,NA,2019-03-05 03:57:40,FALSE,NA,"1102780187610103808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheLighthouseK1",2,TRUE,FALSE,NA,NA
"757","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 03:54:32,FALSE,NA,"1102779400305618944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CMHooke",178,TRUE,FALSE,NA,NA
"758","Yesterday I bragged to my dad that I haven’t gotten a flu shot since I was 16 and the reason I never get sick was b… https://t.co/7Gn59shyVb",FALSE,4,NA,2019-03-05 03:37:18,TRUE,NA,"1102775065320538112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angelicaaa_9",0,FALSE,FALSE,NA,NA
"759","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 03:09:41,FALSE,NA,"1102768115300020225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pioverthetaaa",178,TRUE,FALSE,NA,NA
"760","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 03:06:47,FALSE,NA,"1102767382421008384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Badscoop26",178,TRUE,FALSE,NA,NA
"761","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 02:58:54,FALSE,NA,"1102765400561934336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LudwigEllen",178,TRUE,FALSE,NA,NA
"762","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 02:56:40,FALSE,NA,"1102764839326371840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wattafk",178,TRUE,FALSE,NA,NA
"763","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 02:50:30,FALSE,NA,"1102763288331411457",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DustyMills",178,TRUE,FALSE,NA,NA
"764","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 02:49:01,FALSE,NA,"1102762911548743681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lafantome",178,TRUE,FALSE,NA,NA
"765","RT @realSilverFoxXL: Me: [with the flu and a 103 temp fever.]

My fiance: We have Robitussin, aspirin, DayQuil, NyQuil, Lozenges, ibeprofin…",FALSE,0,NA,2019-03-05 02:45:05,FALSE,NA,"1102761924159291392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CarloPerna",2,TRUE,FALSE,NA,NA
"766","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 02:44:23,FALSE,NA,"1102761747746705408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rob_libadia",178,TRUE,FALSE,NA,NA
"767","Me: [with the flu and a 103 temp fever.]

My fiance: We have Robitussin, aspirin, DayQuil, NyQuil, Lozenges, ibepro… https://t.co/2Tl1OD2A23",FALSE,14,NA,2019-03-05 02:44:19,TRUE,NA,"1102761731833712640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","realSilverFoxXL",2,FALSE,FALSE,NA,NA
"768","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 02:39:27,FALSE,NA,"1102760505297518592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mooielouie",178,TRUE,FALSE,NA,NA
"769","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 02:36:53,FALSE,NA,"1102759859512958977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","steeverv73",178,TRUE,FALSE,NA,NA
"770","RT @ChrisJZullo: What a crazy 2019 so far. Wife, Newborn, Middle daughter had pneumonia. Son, Newborn, Middle and Oldest daughter had the f…",FALSE,0,NA,2019-03-05 02:35:25,FALSE,NA,"1102759488740683777",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wasregan",178,TRUE,FALSE,NA,NA
